,0
3623,15158.6
3624,12857.7
3625,5862.9
3626,28188.7
3627,22314.9
3628,11539.8
3629,25826.4
3630,8068.1
3631,34388.6
3632,3635.5
3633,8457.0
3634,12553.0
3635,12598.8
3636,4569.8
3637,13748.6
3638,9614.4
3639,7143.7
3640,20670.9
3641,15117.3
3642,6091.6
3643,22084.7
3644,7424.3
3645,7432.5
3646,6828.8
3647,19474.9
3648,8087.3
3649,6453.3
3650,3401.5
3651,16807.2
3652,12887.9
3653,7905.3
3654,2660.6
3655,12220.6
3656,14451.7
3657,13680.5
3658,9344.5
3659,5116.0
3660,12560.0
3661,21791.8
3662,11670.0
3663,13603.8
3664,7193.8
3665,6236.0
3666,12949.3
3667,9140.8
3668,17574.8
3669,10036.8
3670,10008.8
3671,17076.2
3672,6136.7
3673,24319.4
3674,11045.4
3675,4276.2
3676,10261.2
3677,14079.5
3678,7496.4
3679,21380.4
3680,16456.3
3681,29165.7
3682,8704.9
3683,20713.3
3684,11604.7
3685,12392.4
3686,7169.1
3687,9150.5
3688,10730.4
3689,9859.0
3690,19315.6
3691,10015.1
3692,7937.9
3693,3597.4
3694,10138.0
3695,12016.9
3696,15518.2
3697,10641.7
3698,11247.2
3699,7445.4
3700,11972.8
3701,5440.4
3702,7263.9
3703,16676.8
3704,11426.6
3705,9914.6
3706,9578.8
3707,17448.5
3708,6852.7
3709,7220.2
3710,16607.7
3711,4983.4
3712,21746.2
3713,13039.5
3714,14658.7
3715,17737.7
3716,13441.3
3717,15921.5
3718,15243.8
3719,16398.1
3720,9732.8
3721,11982.9
3722,10852.5
3723,14471.5
3724,6404.7
3725,13140.6
3726,4741.1
3727,4448.9
3728,6872.2
3729,17881.6
3730,14700.6
3731,11212.9
3732,11502.6
3733,12943.4
3734,16346.5
3735,14060.8
3736,1430.3
3737,13433.9
3738,2762.9
3739,10834.4
3740,10223.1
3741,18163.5
3742,13462.7
3743,28134.4
3744,10343.9
3745,10967.7
3746,2518.0
3747,6753.1
3748,13329.7
3749,11496.0
3750,4960.2
3751,5688.4
3752,37514.3
3753,12080.8
3754,7467.7
3755,7467.7
3756,14018.4
3757,7501.5
3758,3546.3
3759,7867.8
3760,11334.9
3761,5769.0
3762,7413.5
3763,10620.6
3764,4428.7
3765,6585.8
3766,29049.9
3767,13336.8
3768,21212.0
3769,10237.1
3770,16016.5
3771,12255.0
3772,21625.9
3773,13201.4
3774,15919.0
3775,9697.7
3776,9766.6
3777,6719.4
3778,7482.0
3779,14277.7
3780,8302.5
3781,23214.9
3782,16218.8
3783,9166.6
3784,5350.3
3785,17016.5
3786,14628.6
3787,14489.4
3788,18161.6
3789,19654.3
3790,14824.2
3791,13893.1
3792,14441.3
3793,13301.1
3794,7827.9
3795,3082.6
3796,11682.1
3797,9046.2
3798,14939.0
3799,19201.6
3800,18799.1
3801,10383.2
3802,17177.9
3803,13739.7
3804,10516.5
3805,2446.4
3806,8110.0
3807,16914.9
3808,13243.5
3809,20129.3
3810,12618.0
3811,16718.0
3812,11778.2
3813,15643.1
3814,14328.4
3815,14902.8
3816,13826.6
3817,11641.8
3818,16907.2
3819,13886.4
3820,13973.4
3821,18829.0
3822,15735.2
3823,9316.1
3824,3027.6
3825,7748.0
3826,33241.7
3827,4039.7
3828,2469.3
3829,7286.5
3830,18299.9
3831,5209.0
3832,7861.5
3833,24239.3
3834,15164.1
3835,12216.2
3836,5839.8
3837,20572.7
3838,28742.4
3839,16767.8
3840,24336.1
3841,18017.8
3842,21608.0
3843,15236.8
3844,18699.4
3845,4012.0
3846,20084.3
3847,17129.3
3848,13839.3
3849,11085.7
3850,7032.1
3851,16590.5
3852,16384.0
3853,11246.0
3854,15182.7
3855,12734.5
3856,11146.1
3857,14296.7
3858,9811.2
3859,12165.3
3860,9416.2
3861,7522.1
3862,9716.0
3863,33080.3
3864,4679.4
3865,23489.9
3866,11471.4
3867,21892.1
3868,27034.1
3869,26804.3
3870,7598.8
3871,24032.7
3872,10819.1
3873,24604.0
3874,18591.4
3875,20066.8
3876,21094.1
3877,13034.2
3878,17225.3
3879,14693.5
3880,4512.6
3881,14295.5
3882,15647.6
3883,18672.5
3884,21411.0
3885,8746.9
3886,7087.4
3887,23343.5
3888,16099.2
3889,14127.0
3890,12669.3
3891,11446.1
3892,1054.4
3893,5658.5
3894,7878.2
3895,13791.7
3896,8914.9
3897,15558.6
3898,4538.9
3899,24528.1
3900,5517.3
3901,15157.6
3902,12629.7
3903,17592.4
3904,9741.6
3905,17890.8
3906,16948.8
3907,17957.8
3908,16603.7
3909,10894.6
3910,8043.0
3911,14430.9
3912,26281.3
3913,6142.4
3914,12543.1
3915,10468.7
3916,5892.2
3917,11681.2
3918,12088.2
3919,6975.3
3920,6820.5
3921,16881.3
3922,18997.4
3923,9745.0
3924,4644.3
3925,10472.4
3926,9996.6
3927,3506.9
3928,22623.1
3929,10513.8
3930,16141.0
3931,12316.3
3932,13282.3
3933,24107.4
3934,19854.6
3935,7272.1
3936,10878.2
3937,13177.2
3938,2681.3
3939,27228.0
3940,5396.2
3941,10693.5
3942,2086.6
3943,4116.8
3944,6065.2
3945,13028.4
3946,16047.8
3947,4707.4
3948,16702.4
3949,10213.5
3950,27835.2
3951,11737.5
3952,10632.0
3953,4550.6
3954,24090.7
3955,18377.2
3956,18090.8
3957,13225.8
3958,11411.6
3959,8748.5
3960,11156.5
3961,22064.6
3962,20641.9
3963,15263.9
3964,17099.5
3965,15892.1
3966,17028.8
3967,20273.3
3968,20827.5
3969,20641.9
3970,7400.5
3971,15377.3
3972,14989.0
3973,12243.0
3974,17319.4
3975,22777.9
3976,7513.6
3977,19327.1
3978,24353.9
3979,7578.4
3980,10058.1
3981,21494.1
3982,22952.6
3983,21446.2
3984,22608.1
3985,14475.4
3986,22104.3
3987,22952.6
3988,13318.7
3989,51471.8
3990,6523.4
3991,2932.1
3992,22378.7
3993,21826.9
3994,13324.2
3995,7965.4
3996,18417.2
3997,8075.9
3998,27051.0
3999,26704.2
4000,11484.0
4001,11882.1
4002,11939.9
4003,25599.9
4004,4383.9
4005,14768.0
4006,5208.4
4007,5607.1
4008,12152.2
4009,22057.8
4010,12267.6
4011,10716.3
4012,24658.7
4013,10724.3
4014,13587.3
4015,21758.4
4016,10657.6
4017,6164.8
4018,17336.9
4019,3969.2
4020,11199.3
4021,7952.5
4022,3213.0
4023,13277.3
4024,20162.1
4025,16019.6
4026,20622.6
4027,5556.2
4028,5909.3
4029,7935.9
4030,9321.0
4031,19223.6
4032,10051.5
4033,15104.4
4034,10745.7
4035,8745.0
4036,4643.7
4037,23749.6
4038,25189.8
4039,8954.0
4040,14181.5
4041,7347.1
4042,8881.0
4043,17442.4
4044,6941.4
4045,12942.0
4046,14997.3
4047,8320.6
4048,7608.5
4049,20004.3
4050,3753.5
4051,27136.3
4052,5097.1
4053,9052.1
4054,11118.2
4055,5409.3
4056,10843.1
4057,23672.8
4058,1077.5
4059,12521.0
4060,24877.8
4061,10080.5
4062,13126.3
4063,13181.6
4064,15181.8
4065,8819.8
4066,9483.1
4067,9790.5
4068,8750.3
4069,11862.9
4070,11943.4
4071,2684.9
4072,6050.3
4073,15290.4
4074,9346.0
4075,25742.7
4076,13684.0
4077,12110.5
4078,21518.3
4079,12878.2
4080,21151.7
4081,22718.5
4082,25121.7
4083,6687.1
4084,17944.0
4085,19419.5
4086,35386.5
4087,12405.7
4088,13071.4
4089,22098.8
4090,19570.0
4091,17114.3
4092,11034.7
4093,6041.9
4094,20247.7
4095,16879.1
4096,8280.9
4097,10260.5
4098,16924.9
4099,11141.2
4100,18456.5
4101,21798.1
4102,12645.0
4103,8512.9
4104,15116.5
4105,23704.9
4106,7004.0
4107,16989.5
4108,16084.0
4109,14823.3
4110,4398.3
4111,6277.9
4112,16728.7
4113,28644.8
4114,12322.6
4115,7830.5
4116,6134.7
4117,9327.7
4118,10336.3
4119,15573.0
4120,3691.1
4121,2606.2
4122,5357.6
4123,2228.3
4124,7450.3
4125,12715.5
4126,26386.2
4127,1965.1
4128,13049.0
4129,5997.5
4130,34773.4
4131,93659.3
4132,40635.1
4133,26406.3
4134,91617.0
4135,36321.6
4136,17846.4
4137,32872.9
4138,29945.9
4139,9797.2
4140,10143.1
4141,23213.5
4142,14387.8
4143,23070.3
4144,18764.4
4145,10168.0
4146,19669.7
4147,3844.4
4148,26370.8
4149,13175.1
4150,10773.2
4151,6338.3
4152,28473.7
4153,34239.2
4154,25751.6
4155,15060.7
4156,13420.2
4157,36644.3
4158,3765.1
4159,5001.9
4160,11161.9
4161,20229.1
4162,7566.1
4163,27688.7
4164,8172.8
4165,9020.6
4166,22287.0
4167,15050.5
4168,12228.0
4169,12335.9
4170,8950.9
4171,17362.5
4172,17604.6
4173,7534.4
4174,4376.1
4175,17002.8
4176,20089.8
4177,11445.8
4178,7073.0
4179,9807.6
4180,9486.0
4181,12062.1
4182,11354.6
4183,6315.2
4184,6493.0
4185,5313.7
4186,3846.9
4187,12741.7
4188,13421.3
4189,24468.6
4190,16271.1
4191,7901.3
4192,13920.0
4193,12332.2
4194,1886.0
4195,8164.0
4196,5436.5
4197,4431.8
4198,10785.8
4199,3434.0
4200,31998.0
4201,14188.1
4202,11932.5
4203,18025.6
4204,11451.0
4205,13888.8
4206,4411.6
4207,15532.3
4208,26634.9
4209,9927.3
4210,14310.0
4211,12641.5
4212,15384.0
4213,21199.9
4214,9289.1
4215,18224.1
4216,11495.2
4217,27014.8
4218,23405.2
4219,5850.5
4220,6458.3
4221,6672.5
4222,14033.7
4223,12278.0
4224,17561.0
4225,8538.5
4226,15316.4
4227,4247.9
4228,12626.5
4229,9678.5
4230,19620.7
4231,9545.1
4232,7986.8
4233,3724.4
4234,23948.9
4235,14634.2
4236,12141.3
4237,8594.4
4238,12220.6
4239,12879.9
4240,16337.4
4241,7797.5
4242,16465.5
4243,4360.2
4244,12364.7
4245,10107.9
4246,18275.5
4247,14163.1
4248,4369.4
4249,13742.0
4250,24747.6
4251,7761.4
4252,16182.5
4253,25016.3
4254,16764.5
4255,9790.9
4256,17473.4
4257,6537.5
4258,10920.5
4259,15705.9
4260,8913.6
4261,11134.5
4262,12974.3
4263,23809.9
4264,25150.8
4265,15988.5
4266,8758.9
4267,6767.5
4268,26157.0
4269,12690.9
4270,1796.0
4271,9813.9
4272,11638.2
4273,10419.7
4274,13124.9
4275,7712.9
4276,12833.8
4277,18008.5
4278,3337.5
4279,19888.7
4280,12295.1
4281,12646.0
4282,16697.5
4283,19730.7
4284,5001.9
4285,7533.4
4286,16229.7
4287,5407.3
4288,19386.0
4289,18991.5
4290,10050.8
4291,7112.6
4292,4821.4
4293,2842.5
4294,10226.2
4295,4296.9
4296,9766.7
4297,9766.7
4298,4687.7
4299,12240.4
4300,14628.5
4301,9839.1
4302,15086.8
4303,13135.5
4304,10154.2
4305,10009.6
4306,11547.3
4307,12377.3
4308,4098.8
4309,14656.4
4310,6763.7
4311,13745.2
4312,10380.3
4313,10503.0
4314,13303.0
4315,2844.8
4316,9938.4
4317,6660.2
4318,17656.5
4319,20179.2
4320,26159.4
4321,17123.1
4322,15010.4
4323,21235.4
4324,12334.1
4325,15010.6
4326,12900.8
4327,3804.0
4328,6904.4
4329,11267.3
4330,6820.7
4331,14434.4
4332,15170.4
4333,17764.2
4334,22096.0
4335,8076.3
4336,6712.0
4337,11591.1
4338,15423.0
4339,12997.0
4340,10796.0
4341,13488.5
4342,13147.5
4343,10433.2
4344,8917.1
4345,10597.6
4346,21325.1
4347,9646.4
4348,5679.6
4349,6039.0
4350,8944.3
4351,16350.1
4352,15355.2
4353,13726.2
4354,11827.3
4355,3196.3
4356,13829.7
4357,19813.4
4358,4190.8
4359,18028.7
4360,4371.4
4361,16274.6
4362,9571.4
4363,18737.1
4364,16002.1
4365,15428.8
4366,7232.7
4367,8866.9
4368,30597.0
4369,11231.0
4370,13961.9
4371,16188.3
4372,9106.3
4373,4508.5
4374,21445.9
4375,16733.4
4376,4654.0
4377,9627.0
4378,5769.3
4379,15301.2
4380,16354.6
4381,17542.0
4382,12333.1
4383,19892.3
4384,16354.6
4385,18856.2
4386,4725.7
4387,14024.4
4388,16400.5
4389,5756.5
4390,26681.6
4391,12949.4
4392,11135.3
4393,13840.5
4394,1801.7
4395,24127.8
4396,14428.3
4397,9384.1
4398,8566.2
4399,10922.1
4400,7777.6
4401,9120.4
4402,4994.6
4403,11089.3
4404,11305.6
4405,11206.3
4406,16418.8
4407,4753.2
4408,16303.7
4409,16741.1
4410,7148.7
4411,10170.7
4412,14181.0
4413,7780.2
4414,21509.8
4415,8268.7
4416,10966.3
4417,12210.5
4418,16812.3
4419,16215.2
4420,23489.6
4421,22635.0
4422,28114.8
4423,14857.5
4424,9116.2
4425,24057.9
4426,11151.8
4427,5821.6
4428,4571.6
4429,23489.6
4430,9579.3
4431,20645.5
4432,8797.4
4433,14756.3
4434,10612.6
4435,12748.5
4436,4155.3
4437,10939.0
4438,19576.3
4439,26589.5
4440,12829.1
4441,12614.6
4442,28644.7
4443,11663.8
4444,12918.9
4445,27743.2
4446,15887.5
4447,17272.0
4448,13846.7
4449,18800.7
4450,21386.6
4451,15621.3
4452,9404.6
4453,19394.8
4454,8944.6
4455,16359.3
4456,23169.1
4457,17574.1
4458,18234.9
4459,7699.0
4460,13716.8
4461,2354.1
4462,11791.4
4463,16606.3
4464,14139.6
4465,4157.6
4466,11384.9
4467,15053.6
4468,10581.4
4469,17822.0
4470,18317.5
4471,13011.8
4472,9918.2
4473,9173.9
4474,25089.1
4475,16767.6
4476,4557.2
4477,15057.2
4478,13307.7
4479,12078.1
4480,7231.5
4481,18595.8
4482,16341.5
4483,4153.3
4484,9323.3
4485,8721.3
4486,4180.4
4487,7231.5
4488,9745.7
4489,7122.1
4490,8103.5
4491,18870.4
4492,19792.2
4493,7426.3
4494,19937.2
4495,17799.4
4496,27220.4
4497,3769.1
4498,24006.9
4499,23346.8
4500,23186.5
4501,12809.6
4502,14576.6
4503,18083.6
4504,8814.9
4505,27585.9
4506,6079.2
4507,10411.6
4508,11532.6
4509,19493.4
4510,11835.1
4511,8283.2
4512,7753.2
4513,5743.0
4514,14646.1
4515,8125.7
4516,13422.9
4517,13128.9
4518,9518.0
4519,12339.2
4520,17724.4
4521,24945.9
4522,9345.5
4523,10613.1
4524,21657.2
4525,3687.6
4526,27008.4
4527,18012.3
4528,22181.0
4529,10460.2
4530,8759.6
4531,11921.3
4532,10103.0
4533,11445.6
4534,27475.0
4535,19468.1
4536,11014.1
4537,13763.5
4538,20725.5
4539,8254.4
4540,9203.7
4541,9178.8
4542,7217.3
4543,1970.4
4544,10812.6
4545,11801.6
4546,12208.5
4547,2993.9
4548,8605.8
4549,8605.8
4550,11595.2
4551,8772.4
4552,12037.9
4553,14097.7
4554,9556.1
4555,6569.3
4556,16732.8
4557,6923.0
4558,16119.7
4559,15247.0
4560,8863.7
4561,13494.1
4562,14644.8
4563,20615.1
4564,12761.7
4565,7061.2
4566,5725.8
4567,10844.1
4568,17328.2
4569,9904.7
4570,30022.5
4571,10349.2
4572,10293.8
4573,13979.0
4574,17078.9
4575,15020.0
4576,11186.8
4577,11929.5
4578,11159.4
4579,25312.8
4580,9330.6
4581,14521.5
4582,19647.1
4583,13797.7
4584,14487.2
4585,5910.1
4586,8002.8
4587,13142.2
4588,10414.5
4589,17261.9
4590,1988.8
4591,17088.0
4592,9209.2
4593,12346.3
4594,17088.0
4595,15626.8
4596,4023.5
4597,9049.2
4598,16482.3
4599,4967.9
4600,21529.9
4601,14290.5
4602,24810.0
4603,14717.3
4604,13577.3
4605,32272.8
4606,27989.5
4607,7216.4
4608,13107.9
4609,10944.0
4610,24404.8
4611,5547.1
4612,20045.4
4613,22238.7
4614,13601.7
4615,18043.0
4616,15611.1
4617,13048.1
4618,12941.2
4619,16849.8
4620,9786.8
4621,13730.8
4622,14214.3
4623,9786.8
4624,17251.1
4625,38514.4
4626,20433.0
4627,17223.6
4628,19190.3
4629,17097.4
4630,30767.4
4631,22055.4
4632,27188.2
4633,21879.6
4634,31549.3
4635,22367.5
4636,3844.5
4637,2478.9
4638,16701.1
4639,24610.6
4640,3854.1
4641,22996.7
4642,15760.0
4643,17035.6
4644,20727.3
4645,13327.6
4646,22378.5
4647,6656.1
4648,47545.4
4649,17419.2
4650,17952.6
4651,9003.1
4652,12360.3
4653,9685.8
4654,10456.1
4655,4075.7
4656,15246.9
4657,25004.9
4658,15652.7
4659,19898.4
4660,22360.0
4661,16122.6
4662,19825.2
4663,8768.4
4664,16257.4
4665,6790.5
4666,21273.9
4667,2089.2
4668,20047.1
4669,7566.1
4670,5009.5
4671,20730.3
4672,16095.1
4673,711.1
4674,16720.7
4675,11765.0
4676,5446.1
4677,24704.8
4678,3633.5
4679,27046.9
4680,4578.5
4681,11261.5
4682,10374.5
4683,12919.6
4684,4360.8
4685,8069.8
4686,5301.0
4687,7576.3
4688,5529.0
4689,5721.0
4690,9754.0
4691,7581.6
4692,29870.5
4693,17316.4
4694,2477.3
4695,5631.2
4696,10091.3
4697,9774.1
4698,7203.3
4699,9291.5
4700,2060.4
4701,22712.1
4702,13946.8
4703,10307.2
4704,14050.7
4705,9310.3
4706,12781.6
4707,13219.2
4708,9215.8
4709,9283.6
4710,20219.3
4711,6519.1
4712,17303.9
4713,15671.8
4714,8139.2
4715,20685.8
4716,30408.8
4717,8921.2
4718,9312.3
4719,9109.5
4720,6265.9
4721,3035.2
4722,5570.8
4723,12102.1
4724,19696.6
4725,18106.5
4726,6561.2
4727,20616.6
4728,7649.9
4729,20237.1
4730,10067.9
4731,10843.6
4732,3594.3
4733,18108.3
4734,18924.7
4735,21315.0
4736,8478.1
4737,20095.2
4738,19852.5
4739,3420.0
4740,12574.6
4741,7436.6
4742,18593.6
4743,9926.7
4744,12600.4
4745,16543.7
4746,5319.5
4747,1869.6
4748,20350.5
4749,15933.3
4750,4156.6
4751,9875.6
4752,17806.3
4753,12155.3
4754,34027.4
4755,14025.2
4756,11435.0
4757,5733.2
4758,8363.5
4759,11144.2
4760,26609.4
4761,4572.5
4762,3689.1
4763,11793.2
4764,8663.4
4765,20602.2
4766,14918.8
4767,12500.9
4768,13369.9
4769,20149.6
4770,13694.3
4771,5279.3
4772,8742.8
4773,5667.1
4774,11873.1
4775,8459.7
4776,2381.9
4777,18487.5
4778,8839.9
4779,21216.1
4780,10047.0
4781,8450.0
4782,5048.6
4783,9117.7
4784,3879.3
4785,16769.6
4786,17594.4
4787,8450.0
4788,7717.1
4789,4708.0
4790,9413.4
4791,12328.6
4792,7387.4
4793,10165.7
4794,12096.8
4795,14845.8
4796,7256.4
4797,14037.2
4798,13008.3
4799,9465.4
4800,15013.4
4801,8188.9
4802,10979.5
4803,24814.4
4804,26195.6
4805,15735.2
4806,7148.8
4807,9242.3
4808,12766.7
4809,15066.1
4810,13436.9
4811,20213.2
4812,21256.7
4813,7377.3
4814,30590.3
4815,23667.2
4816,3606.0
4817,11600.9
4818,16444.9
4819,18276.0
4820,14568.7
4821,5610.4
4822,22671.0
4823,31416.1
4824,14997.4
4825,2269.0
4826,19686.9
4827,23564.4
4828,11315.9
4829,24254.5
4830,12351.2
4831,17941.8
4832,10495.9
4833,15159.5
4834,5446.2
4835,15410.3
4836,18271.8
4837,9153.4
4838,20373.6
4839,11175.1
4840,14542.3
4841,19913.1
4842,7204.1
4843,10508.8
4844,12221.4
4845,17108.9
4846,14936.3
4847,13799.8
4848,8215.7
4849,12553.9
4850,12464.2
4851,10537.3
4852,15214.3
4853,6133.8
4854,14680.0
4855,7945.0
4856,9777.1
4857,10221.5
4858,9406.9
4859,17761.8
4860,21683.3
4861,20658.5
4862,7850.6
4863,9989.5
4864,2086.1
4865,3181.3
4866,5071.0
4867,1605.5
4868,8870.6
4869,21385.8
4870,6091.6
4871,21845.0
4872,15911.4
4873,15161.1
4874,20163.1
4875,28370.3
4876,13458.7
4877,23964.7
4878,39852.6
4879,20163.1
4880,19052.7
4881,25650.2
4882,26679.3
4883,36479.4
4884,36916.6
4885,44395.3
4886,26063.5
4887,14157.9
4888,17175.8
4889,18088.2
4890,3963.9
4891,1710.7
4892,3224.6
4893,8541.8
4894,8756.7
4895,7909.1
4896,10804.5
4897,9732.6
4898,4861.7
4899,16085.0
4900,24050.5
4901,8305.3
4902,10215.3
4903,13614.6
4904,8349.3
4905,14276.0
4906,19445.9
4907,9990.7
4908,13614.6
4909,15956.5
4910,4011.7
4911,17538.3
4912,5809.5
4913,4325.4
4914,16505.3
4915,8246.5
4916,2376.1
4917,7197.3
4918,7197.3
4919,9647.9
4920,13438.7
4921,11353.0
4922,3044.7
4923,16908.9
4924,12758.9
4925,10242.1
4926,16895.8
4927,22524.8
4928,19277.9
4929,3793.9
4930,14165.7
4931,18844.3
4932,3364.8
4933,11245.1
4934,6621.3
4935,16799.9
4936,9603.5
4937,17694.8
4938,14151.0
4939,7186.4
4940,22622.6
4941,16504.0
4942,6474.3
4943,26496.0
4944,13307.2
4945,9251.3
4946,11506.2
4947,19049.6
4948,18041.1
4949,7263.6
4950,21485.1
4951,19102.3
4952,25827.9
4953,26671.7
4954,25059.4
4955,20412.1
4956,10518.1
4957,28747.2
4958,26122.3
4959,22296.0
4960,5149.0
4961,4741.6
4962,21781.5
4963,8318.4
4964,11942.4
4965,1227.2
4966,21114.9
4967,7494.0
4968,7357.2
4969,31179.0
4970,13981.9
4971,20187.3
4972,39638.5
4973,21881.3
4974,11750.5
4975,20993.2
4976,20768.8
4977,14325.7
4978,8212.8
4979,15570.2
4980,14111.4
4981,12557.8
4982,10549.0
4983,13730.5
4984,14004.1
4985,11291.7
4986,10845.1
4987,11745.5
4988,10349.3
4989,15660.3
4990,18527.2
4991,14344.4
4992,23057.7
4993,9634.6
4994,5858.1
4995,16260.1
4996,10594.3
4997,17570.0
4998,13287.1
4999,17847.7
5000,15483.3
5001,22918.4
5002,30427.4
5003,30153.3
5004,14040.7
5005,15739.1
5006,27047.5
5007,8676.2
5008,8522.9
5009,7535.9
5010,7009.4
5011,5349.5
5012,20047.4
5013,12002.0
5014,6112.1
5015,22302.8
5016,18997.9
5017,16714.4
5018,15011.9
5019,6934.8
5020,6003.8
5021,15562.7
5022,9346.8
5023,12794.6
5024,12372.4
5025,14179.6
5026,19974.5
5027,6445.0
5028,16079.9
5029,18874.9
5030,10841.3
5031,6997.3
5032,13434.5
5033,9163.6
5034,10798.0
5035,5831.7
5036,3995.8
5037,3356.0
5038,20525.5
5039,8145.9
5040,18485.5
5041,11105.0
5042,8515.3
5043,17568.3
5044,18485.5
5045,8752.0
5046,18238.4
5047,10793.5
5048,13535.1
5049,19145.8
5050,8558.8
5051,10599.4
5052,16514.3
5053,14073.8
5054,7394.2
5055,6278.8
5056,9267.3
5057,7700.1
5058,13039.4
5059,4264.4
5060,13686.5
5061,12510.5
5062,3996.3
5063,13503.0
5064,4863.6
5065,10041.3
5066,10698.2
5067,12203.0
5068,4593.6
5069,9163.9
5070,15827.3
5071,19154.7
5072,21385.1
5073,4989.6
5074,19414.2
5075,11305.3
5076,11850.9
5077,17762.7
5078,18288.3
5079,15028.4
5080,21804.8
5081,9166.3
5082,16842.6
5083,7915.2
5084,31160.0
5085,27008.7
5086,14122.1
5087,14708.0
5088,8431.5
5089,12716.6
5090,15420.3
5091,9247.0
5092,15972.9
5093,7306.8
5094,8292.5
5095,13785.4
5096,10523.0
5097,11362.0
5098,5057.2
5099,6039.5
5100,4052.7
5101,17309.6
5102,8499.6
5103,23572.5
5104,2937.8
5105,17605.7
5106,13735.5
5107,18414.4
5108,10430.8
5109,4247.3
5110,6759.2
5111,23357.1
5112,23610.5
5113,18042.2
5114,17135.6
5115,22634.4
5116,27548.5
5117,13433.2
5118,12177.8
5119,9516.1
5120,14343.9
5121,9871.3
5122,10685.1
5123,19691.0
5124,14413.4
5125,7385.2
5126,6509.5
5127,14008.5
5128,13521.2
5129,13848.2
5130,4823.0
5131,8213.5
5132,12405.6
5133,7406.6
5134,10428.6
5135,5468.6
5136,6619.5
5137,3595.0
5138,21796.8
5139,28424.3
5140,15484.7
5141,15958.3
5142,7581.9
5143,8081.5
5144,9260.3
5145,3168.4
5146,12122.3
5147,25717.3
5148,13540.0
5149,5220.4
5150,9144.5
5151,17482.2
5152,12562.4
5153,20008.1
5154,9450.8
5155,10606.8
5156,11974.9
5157,5132.6
5158,16806.0
5159,15520.1
5160,10882.8
5161,15606.9
5162,10214.9
5163,20304.7
5164,20178.2
5165,18619.6
5166,16822.4
5167,13124.3
5168,23352.1
5169,15527.2
5170,9238.8
5171,10930.2
5172,6154.1
5173,10504.9
5174,6451.9
5175,14458.7
5176,11698.3
5177,3954.6
5178,15469.5
5179,2694.5
5180,13917.8
5181,3989.8
5182,13856.5
5183,14279.0
5184,11454.1
5185,17791.2
5186,9453.5
5187,22634.0
5188,10004.4
5189,12735.4
5190,9288.4
5191,18454.3
5192,15222.1
5193,15067.5
5194,13719.6
5195,15505.5
5196,22008.3
5197,6115.6
5198,16301.4
5199,3684.4
5200,22996.3
5201,22343.0
5202,17255.2
5203,14529.9
5204,19819.8
5205,12025.0
5206,9549.8
5207,6194.0
5208,24210.4
5209,12039.4
5210,20082.5
5211,11321.1
5212,11619.4
5213,15237.5
5214,9060.1
5215,12839.9
5216,10937.4
5217,14863.7
5218,22371.0
5219,16307.0
5220,12601.4
5221,15238.0
5222,8390.0
5223,41896.8
5224,34055.8
5225,17632.2
5226,1665.6
5227,2717.4
5228,7250.5
5229,8853.9
5230,2834.0
5231,7366.2
5232,7366.2
5233,19535.1
5234,13034.7
5235,10334.2
5236,9273.8
5237,17351.4
5238,23292.3
5239,9945.3
5240,2936.3
5241,10237.6
5242,9536.2
5243,6026.4
5244,10515.0
5245,12638.5
5246,7235.0
5247,22804.7
5248,1149.8
5249,6774.2
5250,4585.7
5251,18477.3
5252,6354.6
5253,8865.0
5254,20108.6
5255,16988.1
5256,10483.9
5257,8969.9
5258,8830.8
5259,15512.5
5260,13168.7
5261,7025.2
5262,6734.9
5263,14675.5
5264,21809.7
5265,15846.0
5266,3019.7
5267,19682.5
5268,18927.8
5269,11836.3
5270,9393.6
5271,19144.1
5272,12852.8
5273,11959.5
5274,10384.8
5275,9419.1
5276,15540.5
5277,14457.6
5278,6525.4
5279,20476.9
5280,4694.7
5281,34233.6
5282,31469.4
5283,4223.6
5284,50408.1
5285,17646.5
5286,7390.7
5287,17513.3
5288,18761.6
5289,11551.3
5290,11122.0
5291,5268.5
5292,9134.8
5293,6803.9
5294,6519.8
5295,8368.3
5296,10136.8
5297,13292.0
5298,23045.4
5299,6596.0
5300,9473.2
5301,4685.8
5302,11797.4
5303,4202.0
5304,4202.0
5305,21512.8
5306,18469.3
5307,10838.2
5308,11624.4
5309,22404.7
5310,13376.0
5311,15892.5
5312,13406.2
5313,18678.8
5314,16361.5
5315,18512.6
5316,16850.2
5317,8138.8
5318,16120.0
5319,19188.7
5320,8726.8
5321,6206.8
5322,11035.2
5323,3714.4
5324,8706.8
5325,31793.5
5326,6933.9
5327,14942.3
5328,7219.9
5329,24623.0
5330,9184.8
5331,4509.3
5332,15336.1
5333,9524.5
5334,10008.1
5335,13784.9
5336,11221.1
5337,11315.4
5338,13683.0
5339,17402.3
5340,9842.1
5341,14334.6
5342,18361.9
5343,11923.0
5344,14661.8
5345,16820.3
5346,5329.1
5347,9292.0
5348,5456.1
5349,5337.1
5350,56026.1
5351,26376.1
5352,19463.9
5353,18327.0
5354,23968.6
5355,26542.2
5356,15220.2
5357,19283.4
5358,20285.0
5359,7080.9
5360,13987.5
5361,1636.7
5362,15783.2
5363,5895.4
5364,6074.5
5365,22135.4
5366,14286.2
5367,14524.2
5368,25126.7
5369,10632.1
5370,11617.4
5371,5944.3
