mean_travel_time,src_area,dst_area,geo_distance,pop_distance,haversine_distances,route_distances,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
3409.92,2.40727,0.770033,17.90687063671372,18.14950010330863,17.853489107911678,20.9932,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3562.15,2.40727,0.978636,17.63132794204679,17.903936690013175,17.578246371197533,20.7688,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1363.85,2.40727,2.66218,8.91460986246734,8.958550329154823,8.908496333641937,14.325700000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
802.99,2.40727,0.498171,7.267616528133553,7.581499192112336,7.245378737638939,8.2128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2755.41,2.40727,0.929619,13.774108537397256,14.179929477962858,13.735699900909335,15.570200000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1686.75,0.45014,1.24632,11.815827732325822,11.794541194976599,11.80536637656078,14.1114,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1488.9,0.45014,2.40727,10.1892183213434,10.437909608729134,10.160774002472444,12.557799999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2073.79,0.45014,0.725245,8.219643301263138,8.25567840943432,8.212766791291324,10.549,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1737.93,0.45014,1.32599,11.040032789806379,11.022128696399802,11.01051504325353,13.7305,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1825.79,0.45014,1.03084,11.577853212059653,11.482698027902675,11.566212965824551,14.004100000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1766.18,0.45014,1.03498,9.922752037615371,9.990317812762514,9.908549731551503,11.2917,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2297.69,0.45014,0.997565,8.322220016317763,8.47604583517574,8.313436679677107,10.8451,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2189.35,0.45014,0.601157,8.651676195974975,8.698200848451362,8.645333897783898,11.7455,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006.69,0.45014,0.664692,8.046105269010592,8.074083477398533,8.04313939998333,10.3493,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1887.47,0.45014,0.821267,13.492538567667687,13.384180512829316,13.466626778549813,15.6603,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2091.5,0.777412,3.74337,16.312546245145178,16.389039325109938,16.26400730471215,18.5272,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2084.4,0.777412,1.3308,10.395930453788154,10.465204823604743,10.367640542276229,14.3444,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2612.79,0.777412,0.971413,15.483901317174558,15.484695541081846,15.475943325865007,23.0577,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1480.5,0.777412,0.718411,7.021109456489053,7.2153372755540675,7.015982892511418,9.6346,0.0,1.0,0.0,0.0,0.0,0.0,0.0
813.89,0.777412,1.4137,4.501647809413793,4.485087513081544,4.497004113866254,5.8581,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1646.92,0.777412,5.66189,13.281021986278015,13.824039641146866,13.2710549261308,16.2601,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1651.81,0.777412,0.678682,7.951213743825529,8.06508388053094,7.932706912800029,10.594299999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1768.92,0.777412,2.20576,14.886229677121067,14.775804885013878,14.843552467391483,17.57,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1648.29,0.777412,1.35847,11.398952408006624,11.276547565633729,11.36980556134452,13.2871,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2763.14,0.777412,0.575785,14.558372230438401,14.634581305934242,14.52922553357923,17.8477,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2607.11,0.772051,0.929619,11.274275187345747,11.427116959233418,11.266379558990357,15.4833,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2506.14,0.772051,1.26174,13.381287568840301,12.96619026545577,13.372524679980625,22.918400000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3418.6,0.772051,2.35561,22.75981216969947,22.89542980596783,22.694487591835724,30.427400000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3167.24,0.772051,1.69848,18.91507853539075,18.93507890134076,18.898579468430928,30.153299999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1902.16,0.772051,1.2941,11.349865637971227,11.006336811128396,11.321282304540542,14.040700000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012.75,0.772051,0.294414,12.609295142869803,12.661116064549761,12.584615571156842,15.7391,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3116.0,0.772051,1.54962,21.94356347542486,21.875419287410242,21.879798823175296,27.0475,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1085.57,0.772051,1.19034,5.693303610382991,5.709089244354129,5.6769896248163745,8.676200000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1212.76,0.772051,1.06584,6.894678890274731,7.002112324149049,6.873573581837909,8.5229,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1273.29,0.772051,0.641793,5.7506946536918475,5.812256876635788,5.744160078721449,7.5359,0.0,0.0,1.0,0.0,0.0,0.0,0.0
911.41,0.667459,0.793277,4.677800017102057,4.6895099957245,4.673862704125683,7.009399999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
830.6,0.667459,4.48217,3.9775702382233304,4.7280140651229035,3.9725311338914095,5.3495,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1447.47,0.667459,1.10599,11.674119110236969,11.52924785057551,11.66517515379719,20.047400000000003,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2171.5,0.667459,0.480862,7.579701973032977,7.568820383652925,7.56679110016873,12.002,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1152.85,0.667459,0.74847,4.222135123370639,4.283716260444896,4.211521428317426,6.112100000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3313.77,0.667459,2.40727,19.282304426597978,19.596680458689935,19.22677438629327,22.302799999999998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1369.99,0.667459,1.24232,11.652478963722698,11.616165460254086,11.645242097159434,18.9979,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1237.74,0.667459,1.55326,9.902230253836759,9.955653368815128,9.899993656003819,16.7144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2522.47,0.667459,1.08432,10.39072013866219,10.426781382574394,10.376780697131046,15.011899999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0
959.83,0.667459,1.56517,5.993261299159249,5.644171949896637,5.984477995702913,6.9348,1.0,0.0,0.0,0.0,0.0,0.0,0.0
681.73,1.08671,1.28079,5.242675843498242,5.275128908377501,5.2411958634753715,6.0038,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2499.1,1.08671,3.59333,12.656718571572965,11.886102220660902,12.64833659335445,15.562700000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1636.15,1.08671,2.08444,7.127147044926182,7.069008558489656,7.107529714250026,9.3468,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1798.43,1.08671,0.497686,10.478771349733709,10.516441651052888,10.467621456459375,12.7946,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2258.11,1.08671,0.532973,9.729337593073847,9.608105380354651,9.723441033277778,12.372399999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1685.66,1.08671,0.399793,12.26531960447831,12.265551312517509,12.250867651353953,14.1796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2868.31,1.08671,0.472909,15.151123687700526,15.036816484881367,15.111916613123107,19.9745,0.0,0.0,0.0,0.0,0.0,0.0,1.0
922.29,1.08671,1.27825,3.4243751254790995,3.611137909302274,3.416807590397562,6.445,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2857.4,1.08671,0.96891,12.309921202022375,12.186855418851902,12.302450705216843,16.0799,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2303.09,1.08671,0.496497,15.418032883607427,15.31914991114063,15.398140312537157,18.8749,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1739.63,0.967268,1.07454,8.907914346242897,8.91363371470917,8.882421074217044,10.841299999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1033.87,0.967268,1.24132,5.314244443004104,5.107810685606897,5.310218744047133,6.9973,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1954.78,0.967268,0.907877,10.497103695781995,10.518601427946587,10.482786570079343,13.4345,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1215.62,0.967268,2.18667,6.97207695023513,6.726642104348945,6.966486395552524,9.1636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1562.62,0.967268,1.4137,7.870571008510119,7.8857725683663995,7.851422453504381,10.798,0.0,1.0,0.0,0.0,0.0,0.0,0.0
761.16,0.967268,0.767578,3.750497833621558,3.649584085892528,3.7400650032454275,5.8317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
614.06,0.967268,1.76661,3.233905533561548,3.251410155609409,3.2243168864906515,3.9958,0.0,0.0,0.0,0.0,1.0,0.0,0.0
523.34,0.967268,0.818005,2.6925164809152053,2.702110656505392,2.6896934742950895,3.356,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2452.63,0.967268,1.43671,14.929802175514583,14.930623094834322,14.900586618914277,20.5255,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1021.8,0.967268,1.27825,6.441290709166914,6.545860142105084,6.43411643749733,8.1459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2362.41,1.43868,1.86129,16.13134352743131,16.02518645757359,16.121269705837335,18.4855,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2045.88,1.43868,0.540908,9.15797515829782,8.993022183893466,9.155762806583185,11.105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1850.67,1.43868,0.59439,6.559956173634089,6.444524032075604,6.551608629351096,8.5153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2406.42,1.43868,2.18667,14.962129327071063,14.666857775270065,14.952644339786973,17.5683,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2419.17,1.43868,1.86129,16.13134352743131,16.02518645757359,16.121269705837335,18.4855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1163.93,1.43868,1.32733,7.434670133906413,7.16958018296748,7.423365517684115,8.752,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2440.44,1.43868,1.14724,12.690303581869111,12.642809576988812,12.68765962213671,18.238400000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2074.36,1.43868,0.666174,8.80654586089234,8.796061959763586,8.80617494364257,10.7935,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2299.43,1.43868,0.522143,10.75112198796014,10.716914201392116,10.746321665900165,13.5351,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2460.67,1.43868,1.05562,16.418106163623136,16.487450015087234,16.4132941469745,19.145799999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142.83,1.15983,2.56224,6.264503970786514,6.278894329418198,6.256384315613069,8.5588,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1796.64,1.15983,0.813661,9.081071137261286,8.996160069718634,9.075618820087294,10.5994,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2443.13,1.15983,0.431376,13.919784840291175,13.913901861088426,13.908461841453006,16.5143,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1617.21,1.15983,2.95247,10.429034950559902,10.745289572645309,10.398931505168267,14.073799999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
859.19,1.15983,1.39335,5.271283050643363,4.9860486359440985,5.256798494911639,7.3942,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1048.15,1.15983,0.450327,4.439088307299146,4.284499504026112,4.327475932367391,6.2788,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1228.0,1.15983,0.967194,6.0114326079562765,5.884664561383257,5.998816537383244,9.267299999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1478.38,1.15983,0.610347,5.432386308060207,5.409140134993732,5.433085375387326,7.7001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2676.62,1.15983,1.43868,11.680184972850387,11.586524932006144,11.67476034090288,13.039399999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0
583.98,1.15983,1.36755,2.7473685591853165,3.111118287690135,2.736382045534546,4.264399999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2824.54,1.45989,1.41406,10.833749720203066,10.487817170412535,10.817280840133416,13.6865,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1724.5,1.45989,1.43128,10.211883910425147,10.312895422721981,10.200047855866837,12.5105,0.0,1.0,0.0,0.0,0.0,0.0,0.0
489.74,1.45989,0.967194,3.177773434340466,3.2667085881663827,3.174366629267291,3.9963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1833.79,1.45989,1.56892,10.572663098765608,10.717954002513727,10.541901803154873,13.503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
987.39,1.45989,0.681257,3.8583988907317504,3.7902300721724003,3.850931080527762,4.8636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1448.52,1.45989,0.875507,8.476532899717903,8.569178782123757,8.467003398576242,10.0413,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1412.91,1.45989,0.491699,7.743163759084526,7.69639253156958,7.719921146586718,10.6982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1352.09,1.45989,2.24761,9.183640345745255,9.325441008338426,9.172120781696982,12.203,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559.64,1.45989,1.35384,2.923736821261449,3.0229168033540055,2.9169256385968447,4.5936,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1408.11,1.45989,1.32733,6.816804603331388,6.854625299751986,6.796219728604008,9.1639,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1660.08,1.27149,0.512775,11.546962284514485,11.521891554775197,11.514049758971584,15.8273,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1823.94,1.27149,1.49292,11.897877667886824,11.706337984186174,11.885864367614143,19.154700000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1858.92,1.27149,1.4333,13.710658992185605,13.498103718671004,13.69832173171627,21.385099999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
761.81,1.27149,0.589744,4.022739862332637,3.9626488615571276,4.010418449131369,4.9896,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2031.18,1.27149,0.584467,14.116292147727744,14.025743224513986,14.08684033787142,19.4142,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1020.82,1.27149,1.29538,7.6382349400892355,7.976717244581256,7.616118734107014,11.305299999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
963.29,1.27149,3.0746,7.490586959644751,7.3719550324184695,7.481963432435873,11.8509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1667.71,1.27149,1.58024,14.176308863734594,14.317079660321793,14.144107950534144,17.762700000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1393.57,1.27149,0.746793,13.012184021139571,13.022081899604226,12.980199717759811,18.2883,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1441.43,1.27149,1.13452,8.791862885646022,8.588605707563948,8.76663875840206,15.0284,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4001.92,0.838309,0.624579,19.869411918826383,19.670204904880883,19.811778721807496,21.8048,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1176.68,0.838309,1.0864,6.906227696796567,7.059910764308569,6.899050295401989,9.1663,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2684.52,0.838309,1.43868,15.122750312029886,15.420135537666328,15.082485431199304,16.842599999999997,0.0,0.0,0.0,0.0,1.0,0.0,0.0
852.14,0.838309,0.679553,6.889184639708824,7.047678199236966,6.8748366972056365,7.9152,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2761.91,0.838309,1.24232,25.211372751200994,25.42623306744434,25.170967131437475,31.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2522.55,0.838309,1.72069,22.844654976602296,23.028541269476882,22.814420005561953,27.0087,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1746.9,0.838309,0.773894,10.200782568018985,10.17690507963988,10.174859685490098,14.1221,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2261.89,0.838309,0.363777,12.97765098159139,13.058624889321234,12.941421974167085,14.708,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1218.71,0.838309,1.54962,5.4069792860709205,5.281724907641442,5.393034016081804,8.4315,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1584.44,0.838309,0.871414,10.46617623585615,10.71360116860806,10.44626474574983,12.7166,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2073.68,3.84335,0.740951,11.64475572951189,11.597489814610746,11.613486975170046,15.4203,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870.02,3.84335,5.66189,7.288761760408965,7.786415478254419,7.2841761659757855,9.247,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2360.44,3.84335,0.458329,13.590362210036936,13.616098266390413,13.572879661068882,15.9729,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1167.91,3.84335,1.2474,5.480924465817788,5.497172454999024,5.466849921792922,7.3068,0.0,0.0,0.0,0.0,0.0,1.0,0.0
992.71,3.84335,5.97679,6.219452789434132,6.233301613110022,6.205575546242771,8.2925,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2513.95,3.84335,0.555948,12.192929426516008,12.188976700281284,12.178341580639128,13.7854,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.54,3.84335,1.06987,8.826293276342,8.928653313910223,8.815147938684223,10.523,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1532.38,3.84335,0.656394,9.555597992799823,9.653372674873792,9.54832846561131,11.362,0.0,0.0,1.0,0.0,0.0,0.0,0.0
677.44,3.84335,0.933065,4.459795959458235,4.534743322394333,4.449841771011263,5.0572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
739.12,3.84335,1.15694,5.196397405895742,5.1657395404724005,5.186868162851874,6.0395,0.0,0.0,0.0,0.0,0.0,0.0,1.0
545.43,0.689337,0.506155,3.3903784449527166,3.5512324621179054,3.385309556241104,4.0527,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2456.5,0.689337,1.77573,12.376993697986599,12.455577465537276,12.373234120150027,17.3096,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1421.27,0.689337,0.449968,5.6733358793570465,5.497281600936958,5.660397630853144,8.499600000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2190.78,0.689337,2.33592,18.404476520672898,18.391954599769974,18.36280928519021,23.5725,0.0,0.0,0.0,0.0,1.0,0.0,0.0
582.62,0.689337,0.921244,2.1607207130955173,2.1998022638410024,2.1601381822739545,2.9378,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2071.55,0.689337,1.32644,14.770951560410724,14.9683811415931,14.734203884200186,17.605700000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3141.36,0.689337,0.691566,12.076302745459802,12.015725446264158,12.061527191034905,13.7355,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2965.69,0.689337,1.49292,14.758391680667646,14.587385132366938,14.72056503393267,18.4144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1660.9,0.689337,0.835815,7.971833227056371,7.821678847920055,7.957954637451222,10.4308,0.0,0.0,0.0,1.0,0.0,0.0,0.0
223.95,0.689337,0.871414,3.1786269048128313,2.947400549636917,3.1722480879947623,4.2473,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1361.66,0.540573,0.664263,5.932885048608307,5.969176241325096,5.920002457609352,6.7592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2260.35,0.540573,1.94961,17.884583109482872,17.986301009379332,17.844769878830338,23.3571,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3318.08,0.540573,0.960732,19.799565348764606,19.897307983744938,19.739987649516188,23.6105,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2502.95,0.540573,3.49913,14.348500026135136,14.46755279928157,14.30934677522483,18.0422,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1983.73,0.540573,1.34906,13.079359693807644,13.000231459477941,13.062232687194323,17.1356,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2258.19,0.540573,1.15709,15.47287836829334,15.456954939443927,15.461240635774198,22.634400000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3440.5,0.540573,2.20712,23.578191554909377,23.752485175240086,23.514136177224003,27.5485,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1975.49,0.540573,1.29794,11.642147782947955,11.568956132685438,11.637375901283903,13.433200000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2049.76,0.540573,1.13303,10.341801777253323,10.348509699468808,10.333843807547035,12.1778,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1579.22,0.540573,0.634429,6.834135570794598,6.861196470004339,6.814797775937206,9.5161,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2246.1,0.778712,0.835815,10.967050332701133,10.934681431116317,10.955648419473786,14.3439,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.13,0.778712,0.748941,5.918060915536439,5.9257591074899425,5.9094451720656425,9.8713,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1045.43,0.778712,1.54883,8.316586318917157,8.398575653049747,8.292648694974659,10.6851,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2211.22,0.778712,0.98535,13.910022465833762,14.026698685007815,13.895062128281795,19.691,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2572.18,0.778712,0.685346,11.685913999341258,11.63245653333809,11.678962044203216,14.4134,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1261.73,0.778712,0.911781,5.176848462143739,5.161299158157759,5.174282827802756,7.3852,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1210.62,0.778712,0.610625,4.82699295628241,4.715264149546662,4.818010694005991,6.5095,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2136.97,0.778712,0.584104,11.548767033757327,11.511771106133061,11.543940158624054,14.0085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
945.23,0.778712,4.32466,11.611436646685886,10.948348414258655,11.593113168110593,13.5212,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2475.43,0.778712,1.29538,10.09639227645202,9.780531887377087,10.066823467348067,13.8482,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1182.53,0.484638,0.901286,3.417608081685201,3.2308861013660017,3.4165005017378,4.823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1511.79,0.484638,0.700319,6.508331045667545,6.522262874187149,6.493576705046267,8.2135,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2166.58,0.484638,1.21363,9.97783528627327,9.773786625458937,9.958048099627398,12.4056,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1438.43,0.484638,0.403087,5.4745681108193365,5.354960317313285,5.472376113935307,7.4066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1028.79,0.484638,1.39551,8.8188028666027,8.773267407300429,8.79413903290272,10.428600000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0
930.49,0.484638,0.968215,4.128080546694795,3.826696225205236,4.120666154831115,5.4686,0.0,0.0,1.0,0.0,0.0,0.0,0.0
687.01,0.484638,1.03498,5.151655365025887,5.229938814173642,5.13802172365226,6.6195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
530.4,0.484638,0.437834,2.33799914456785,2.3437551066611038,2.335795817993009,3.595,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2668.09,0.484638,1.10599,13.490852159889679,13.549680217628755,13.47379579485785,21.796799999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3733.5,0.484638,1.62344,21.473554084035552,21.366913675119296,21.418017487828344,28.4243,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2739.79,0.545836,1.06584,12.149008519216702,12.099625159483246,11.988178018426673,15.4847,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3383.6,0.545836,1.06023,12.86155126724611,12.862127040268263,12.822922843999317,15.9583,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1316.99,0.545836,0.462016,5.477597009638441,5.3039770927107135,5.275611819513944,7.581899999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1434.16,0.545836,0.487985,6.210137840660222,6.021077395284004,6.003193022536119,8.0815,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1113.32,0.545836,1.09424,6.910544479272238,6.8253130331143055,6.8162145546045725,9.260299999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0
606.11,0.545836,0.700106,1.9970122683649192,2.133212835138585,2.1571939012405057,3.1684,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1746.56,0.545836,0.777056,10.259203526590161,10.361294755000458,10.42621151385267,12.1223,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2677.65,0.545836,1.81653,19.29154514288578,19.34530692441968,19.051373326536105,25.717299999999998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2312.78,0.545836,0.838188,10.622755056952034,10.634941090574973,10.636028814822764,13.54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1030.41,0.545836,0.608474,3.917640233610024,3.708513988108984,3.7182705441909243,5.2204,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1643.85,0.608474,0.658721,6.991859552365165,6.966889765167812,6.983570169975619,9.1445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2543.05,0.608474,1.68453,13.28093087851902,13.30744641168996,13.2753438521196,17.482200000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1314.92,0.608474,1.22001,8.469791024576699,8.491552096054054,8.451805024610362,12.5624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2768.29,0.608474,1.38568,15.832361573688242,15.795457986395963,15.787056965583863,20.0081,1.0,0.0,0.0,0.0,0.0,0.0,0.0
711.56,0.608474,3.19647,6.410563547770196,6.318906313595732,6.391711309094615,9.4508,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1778.54,0.608474,0.584104,8.694280246230852,8.704219723789146,8.689296231425688,10.6068,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1770.62,0.608474,0.788382,10.203433637751559,10.219041540183698,10.193031825095924,11.9749,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1081.79,0.608474,0.460423,3.328377382449292,3.4642531662683083,3.3284588207104573,5.1326,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2932.28,0.608474,1.41902,14.113687009424575,13.849067730356436,14.0733118042125,16.806,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2429.35,0.608474,1.05562,13.469422853262868,13.439963578819698,13.465237176688953,15.520100000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1623.52,0.600424,0.449968,7.551241818403116,7.4802482579123,7.52961312183677,10.8828,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2466.53,0.600424,1.2474,13.586798445550004,13.544264764098493,13.567308108497066,15.6069,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1759.98,0.600424,0.681257,8.161674889383919,8.09421182080133,8.140144585633044,10.2149,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3045.51,0.600424,1.26128,16.154162714297513,16.12501212402645,16.10729495899834,20.3047,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3456.21,0.600424,4.79316,17.9027315513583,18.05842130420043,17.850116740600743,20.1782,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2990.88,0.600424,1.0257,14.551421717481766,14.374454598349116,14.510243121856442,18.6196,0.0,0.0,0.0,0.0,1.0,0.0,0.0
