,sourceid,dstid,dow,mean_travel_time,src_area,dst_area,geo_distance,pop_distance,src_longitude,src_latitude,src_longitude_rad,src_latitude_rad,dst_longitude,dst_latitude,dst_longitude_rad,dst_latitude_rad,haversine_distances
6250,853,840,3,1380.65,1.3234,1.84335,7.155420672469229,6.811571991838595,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.28235457087432597,51.47042870094038,-0.0049280169198126725,0.8983284482443975,7.151687811642972
6251,853,306,4,1112.44,1.3234,1.24632,6.59191808201528,6.649912555816054,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.205942539983667,51.36677178289025,-0.003594375392635058,0.8965192937319527,6.581075149587646
6252,853,306,5,1171.55,1.3234,1.24632,6.59191808201528,6.649912555816054,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.205942539983667,51.36677178289025,-0.003594375392635058,0.8965192937319527,6.581075149587646
6253,853,209,5,2811.32,1.3234,0.525171,12.117115869710911,12.05866298558841,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.18548362668494942,51.49906201890991,-0.0032372999941923824,0.8988281939187363,12.104160488568521
6254,853,860,3,896.54,1.3234,1.32031,5.625067110710769,5.672547928400429,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,5.613808363952757
6255,853,864,5,996.67,1.3234,1.44948,5.870468635466849,5.9621341816500575,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.35406593277509946,51.427193606299184,-0.006179616296070389,0.8975738534904972,5.853229803252477
6256,853,728,6,1406.43,1.3234,1.38572,8.048844513344756,8.117014044585607,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.34903808630312,51.462687222802096,-0.006091863820849567,0.8981933339619133,8.038210525367392
6257,853,542,3,2600.78,1.3234,1.72669,13.775693267491112,13.690643556823764,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.29179546811888746,51.529701088800245,-0.005092791661072731,0.8993629465680713,13.771546101192163
6258,853,346,1,1131.14,1.3234,1.01135,6.95873357731132,6.939457111330828,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.20563669235079188,51.45030647045264,-0.0035890373444319567,0.8979772490695411,6.948804840181565
6259,853,778,4,1030.22,1.3234,1.04751,7.028432897879869,7.107515247961133,-0.2766569208985996,51.40621016646738,-0.004828574168110072,0.8972076233770382,-0.17781361343858043,51.41933205444668,-0.0031034330093716645,0.8974366435263547,7.008628798700214
6260,257,494,3,473.05,0.642361,1.0281,2.591739377329441,2.5843206070454956,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,0.029224544433284746,51.45945888656622,0.0005100645227561992,0.8981369888652357,2.586053665041346
6261,257,38,5,1840.61,0.642361,1.35771,12.798132988838645,12.86854537234104,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,0.11177754643921711,51.53858333026189,0.0019508862151652025,0.8995179709265341,12.780958585808932
6262,257,258,4,129.31,0.642361,0.621736,0.6464711903867023,0.6596673404072692,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.012534577038514436,51.44656558379834,-0.000218769639666957,0.8979119582804798,0.6432396318425169
6263,257,365,5,2481.16,0.642361,0.654287,11.023198174758539,10.91646847657245,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.14822515721371562,51.49075383837002,-0.0025870170276655617,0.898683188813465,10.991540469762295
6264,257,103,7,273.58,0.642361,1.49292,1.8916609104170863,1.94529380814313,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,0.01980482586418822,51.45717446765865,0.0003456594191142158,0.8980971182338039,1.8893079993235293
6265,257,101,3,582.08,0.642361,1.2941,4.92022814511685,4.655396008934149,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,0.06362715076435778,51.46180721339592,0.00111050327450087,0.8981779749003269,4.908524941991467
6266,257,80,7,928.24,0.642361,0.933065,6.1595858627021345,6.088922729021941,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.05800625620075134,51.40515104785977,-0.0010124001574584878,0.8971891382701661,6.152851054057426
6267,257,788,6,2103.4,0.642361,1.55828,11.603612411658707,11.059164977519776,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,11.294982587105546
6268,257,679,6,3140.35,0.642361,0.837499,16.193358144622135,16.16328620670933,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.2269633951071812,51.49206165706103,-0.003961258526125101,0.8987060145556423,16.145962753169584
6269,257,513,5,1890.08,0.642361,2.80569,12.553180473489578,12.248975018343371,-0.004255560572980447,51.44918117373002,-7.427354351656525e-05,0.8979576089366695,-0.11247949362607776,51.358901388388794,-0.0019631375047510324,0.8963819294344715,12.535176845746648
6270,860,774,5,1703.71,1.32031,1.94916,9.831055385867787,9.7866976044016,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.1974719111195017,51.4335043533304,-0.003446535029240906,0.8976839968044523,9.801901299472915
6271,860,721,7,934.85,1.32031,1.88816,4.788389290774091,4.396710702331915,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.3560776675426155,51.48035272247769,-0.0062147276914403865,0.8985016550952624,4.787116997481117
6272,860,677,7,1524.88,1.32031,0.553124,10.595154411333514,10.65856819652621,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.2185974758684139,51.497439028096224,-0.0038152456904526734,0.8987998673853077,10.573565832404523
6273,860,306,2,1610.36,1.32031,1.24632,12.215587583084163,12.320810241213847,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.205942539983667,51.36677178289025,-0.003594375392635058,0.8965192937319527,12.193574156911165
6274,860,821,7,1632.98,1.32031,0.522299,11.830659322286312,11.834826783692273,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.1973083957229025,51.4980107316841,-0.003443681147192546,0.8988098454952617,11.80386132926372
6275,860,647,7,1304.54,1.32031,0.679553,9.22267737698766,9.219540823707002,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.23928318216685737,51.49367214325867,-0.0041762793734610405,0.898734122842349,9.205053951339671
6276,860,969,3,1520.02,1.32031,0.585381,8.624087487960683,8.583261909087943,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.21558178650941257,51.448550368572434,-0.003762611981920743,0.8979465993097311,8.598260621348238
6277,860,226,6,1252.54,1.32031,2.95247,8.09077406679979,7.747247059439888,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.27953304582589533,51.37603701715032,-0.004878772017790065,0.8966810025757594,8.083770985588945
6278,860,835,4,1263.26,1.32031,3.00972,8.402975246899159,8.285298425524575,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.23728943203493041,51.4798840475178,-0.004141481869196844,0.8984934751740906,8.382949485916303
6279,860,859,6,199.14,1.32031,2.45577,1.3899359697482472,1.230833863687541,-0.33863239803798545,51.43869590271701,-0.005910250299686832,0.8977746064345286,-0.3585878617206481,51.439437370924466,-0.0062585388447114485,0.8977875474960476,1.3856276599632547
6280,400,939,5,1702.13,1.99893,0.624579,14.26900574672251,14.445566378650579,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,-0.04741281777482863,51.51036658315006,-0.000827509777818851,0.89902549578523,14.238782617521737
6281,400,760,4,1159.06,1.99893,1.0333,7.955098805168921,7.867448125027582,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.008581022487319062,51.43543100418376,0.000149767095591391,0.89771762320538,7.930319994682959
6282,400,404,1,420.68,1.99893,5.99187,2.0073866095000237,1.9573900990860251,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.13653828749816224,51.42272571865166,0.002383042671877542,0.8974958741404387,2.005254463214709
6283,400,105,5,559.91,1.99893,3.26549,4.154154667318009,4.036855211671581,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.06501161497964768,51.44793556094035,0.0011346667334337184,0.8979358688922849,4.141892793188119
6284,400,458,3,1423.71,1.99893,8.45955,11.246449439712073,11.106864228935187,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.011095935025988157,51.36559816529781,0.0001936605997908559,0.8964988102408054,11.227377025590929
6285,400,607,3,1068.0,1.99893,0.730575,7.1270316401711025,7.202763983360832,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.11456988705653112,51.50248920219486,0.001999621752774503,0.8988880095511279,7.1251306418347005
6286,400,72,7,685.5,1.99893,5.97679,5.488246532363502,5.555528597712372,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.05859732007644992,51.40999471630769,0.0010227161681790264,0.8972736762324575,5.476667507728188
6287,400,103,3,992.51,1.99893,1.49292,7.455237353699746,7.3726006266445765,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.01980482586418822,51.45717446765865,0.0003456594191142158,0.8980971182338039,7.434681614474148
6288,400,757,7,960.16,1.99893,1.4333,7.2840577290408675,7.179668864230439,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.018168766023312646,51.44022526326148,0.00031710478813128253,0.8978012988114797,7.259613392423725
6289,400,385,7,492.83,1.99893,1.60019,3.72359852830565,3.6331831773253604,0.12287466117406311,51.43862052688674,0.0021445674047598424,0.897773290878114,0.12709121433654227,51.47200003929443,0.0022181601405304834,0.8983558732723385,3.7231131527032963
6290,548,695,1,1599.76,1.04107,1.12463,7.819769817584147,7.688233412169534,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.33822649176503017,51.58819503840393,-0.005903165898769264,0.9003838585811512,7.815752592330407
6291,548,716,7,946.18,1.04107,2.89774,7.333994341421324,7.062423380115355,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.4217487734662089,51.58008505325818,-0.0073609047132330435,0.90024231263807,7.326981975874086
6292,548,560,2,827.98,1.04107,1.01369,3.6108871486104355,3.5989912475581263,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.3255417670797652,51.5088045244833,-0.005681775688302388,0.8989982327183857,3.6030935344221553
6293,548,363,4,2279.68,1.04107,3.59333,14.474553188268022,15.1225188378127,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.1667421084190126,51.504398266006135,-0.0029101987936291265,0.8989213290002653,14.432792902343664
6294,548,657,5,842.2,1.04107,2.38842,3.830992821710842,3.7720876182824807,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.42585327392475947,51.53233574366618,-0.007432541760384367,0.8994089299701354,3.8195182836422163
6295,548,481,1,1609.16,1.04107,0.924208,9.10479884456543,9.011216621522314,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.25081234635870436,51.49249887797653,-0.004377501248611802,0.8987136455001763,9.079997962580723
6296,548,499,4,1087.31,1.04107,1.54962,4.621525830285924,4.60055268418915,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.3903867942923245,51.48122733062687,-0.006813534916706869,0.8985169198871303,4.6190902455056655
6297,548,434,2,1293.82,1.04107,1.26879,6.9087015422581395,6.884754171355721,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.28518741455547364,51.550125007352506,-0.0049774593692430156,0.8997194111929673,6.892422027724771
6298,548,694,6,1214.56,1.04107,1.59932,7.6397241442345285,7.375713999335929,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.3680984855744188,51.589994633013845,-0.006424530544878459,0.9004152674322953,7.634681331738582
6299,548,978,3,1988.0,1.04107,0.689337,14.087723520853183,14.176522316844846,-0.3735054505954705,51.52141664505408,-0.006518899887035976,0.8992183557480043,-0.1707144225988759,51.515922711788605,-0.002979528754991399,0.899122468523637,14.044826721320945
6300,308,233,2,2029.66,1.86192,0.641793,13.399862872432688,13.267465658519715,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.13424689117147243,51.46714804338986,-0.002343050261508701,0.8982711899685105,13.389380132851512
6301,308,799,4,578.91,1.86192,1.63036,3.7990335613152983,3.6893793515983146,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.1991673336774649,51.39074677325521,-0.0034761257350899486,0.8969377362519552,3.7967069784844223
6302,308,295,3,341.95,1.86192,1.61849,2.463301849144761,2.366848748864194,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.208774124884043,51.38011627414094,-0.0036437958721963755,0.8967521990412808,2.463900111760491
6303,308,769,7,2502.18,1.86192,0.871414,18.489568572576268,18.179881242736432,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.21417713224468307,51.52500612110405,-0.0037380961401490332,0.8992810039234979,18.482996703564496
6304,308,687,5,2132.21,1.86192,0.553337,13.120030640208125,13.014043184191452,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.203015148154205,51.476346628688404,-0.003543282766714966,0.8984317355684956,13.113926330313447
6305,308,352,5,1349.42,1.86192,0.561006,8.7803317135516,8.645675219437752,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.1668687218765267,51.43084124306415,-0.002912408615340082,0.8976375167619627,8.774493499539684
6306,308,316,7,750.13,1.86192,6.56435,4.933792152087479,5.363172382088795,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.15529687687308955,51.33881185453992,-0.0027104418194996488,0.8960313009236177,4.920527337581635
6307,308,786,7,744.44,1.86192,0.922098,6.207124374458756,6.080414541789072,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.18298984055011466,51.40999653288281,-0.0031937752152989326,0.8972737079376742,6.20267012647665
6308,308,682,3,1918.38,1.86192,0.407862,14.04975861002601,13.912526190451539,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.21569953170359238,51.485116294856866,-0.0037646670232375804,0.898584795117436,14.04636379108577
6309,308,302,1,823.62,1.86192,1.19421,4.837681366109182,4.696123081862314,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,-0.15096503929314176,51.368959852338236,-0.0026348369910679367,0.8965574827480823,4.822908517848971
6310,788,902,3,2930.19,1.55828,0.96891,12.783289873893965,12.01275343124964,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.05241193110192214,51.497178939968656,-0.0009147607650569611,0.8987953279911364,12.422027543110605
6311,788,308,6,1019.07,1.55828,1.86192,6.5608677779696185,7.136084150288588,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.21850214827277162,51.35880640033362,-0.003813581910040706,0.8963802715801586,6.88117317171752
6312,788,844,3,2299.93,1.55828,1.1726,12.215581238729493,11.88384693607251,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.30196218185062074,51.45738298935152,-0.005270234289799196,0.8981007576239063,12.153232954817897
6313,788,255,4,411.11,1.55828,1.11983,2.748394804244834,1.8896878049032333,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.12593067192037655,51.41913914175388,-0.0021979048542593413,0.8974332765646965,2.4071215971635023
6314,788,454,1,1302.0,1.55828,3.84335,10.012152665635897,10.055239678893786,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.013065388425359052,51.37660204043148,-0.00022803404607447286,0.8966908640923662,9.929231827769252
6315,788,972,6,1158.98,1.55828,0.832738,5.889046442336824,5.3329175879625215,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.1981906052161957,51.44473502338855,-0.003459078607542863,0.8978800089741723,5.706095787469431
6316,788,967,7,1353.28,1.55828,0.403087,7.473506539771006,6.7917217993672265,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.1768989489179769,51.46577709852029,-0.0030874691019359573,0.8982472624666732,7.19863438154011
6317,788,932,7,2925.87,1.55828,0.751309,16.317346169031286,15.525579828141685,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.008199523800213923,51.51652064560482,-0.0001431086874093707,0.899132904437439,15.951343459107092
6318,788,220,5,1809.52,1.55828,0.821267,10.838079626944987,10.96985455692098,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.3071177521326028,51.39333543945558,-0.005360215966037756,0.8969829170003868,10.98313771710372
6319,788,344,1,1281.66,1.55828,0.700727,6.502882822256603,5.881520636706123,-0.14961155648884358,51.40331317653124,-0.0026112142597638074,0.8971570613642553,-0.19364164566946604,51.45271045982584,-0.003379684285912402,0.8980192065992865,6.283978574807851
6320,894,636,1,1180.57,1.34609,0.793277,9.50988811711263,9.442706815315194,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.06109528041075765,51.556689983023375,-0.0010663138005969147,0.8998339916337373,9.487968734233165
6321,894,477,3,3439.35,1.34609,1.5693,38.12189987395696,38.11882691007161,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.47286336546279023,51.50297449024252,-0.00825302263938693,0.8988964794253802,38.016176912271675
6322,894,804,6,958.87,1.34609,0.498732,6.169059085468383,6.1171243243864195,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,0.04968651047949277,51.54981262631224,0.0008671932016938153,0.8997139591152938,6.165581773576659
6323,894,373,6,1636.3,1.34609,1.58697,17.569736822160998,17.63046908054349,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.19529057032165964,51.56989124382951,-0.003408463450210482,0.9000643971002188,17.518839105609313
6324,894,797,1,2691.42,1.34609,0.487985,20.295507803452466,20.270063295411784,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.19928043016343047,51.511482526212106,-0.0034780996411424834,0.8990449726659275,20.249198276437166
6325,894,930,7,1704.23,1.34609,0.6384,12.85672197723821,12.78587521447007,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.07160303117349219,51.51902945921856,-0.0012497086483855778,0.8991766914953175,12.833315518255565
6326,894,634,3,1802.5,1.34609,0.76273,10.622063311805292,10.563593754021404,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.08542206450709319,51.56268823808113,-0.0014908962794997632,0.8999386809338695,10.597497655040678
6327,894,614,3,931.43,1.34609,4.09388,7.265489178300385,7.3660245044392845,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,0.15630514764759706,51.610901528389725,0.002728039464266438,0.9007801615929744,7.2428523553204815
6328,894,933,7,1378.42,1.34609,0.574296,11.715901160388816,11.742470310799172,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.03975721273147409,51.51674142477932,-0.0006938942635800311,0.8991367577609538,11.701384250702716
6329,894,468,3,1855.64,1.34609,0.77136,18.44283996568858,18.434021156546393,0.051817895290451305,51.60524521243837,0.0009043928842720387,0.9006814402560901,-0.20134233449492678,51.55414452538706,-0.0035140866605882265,0.8997895650170136,18.392896793034097
6330,99,922,2,1610.58,1.26128,0.322256,8.9503059165595,8.944488582361766,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.0713920028728437,51.52839799283947,-0.0012460255097243732,0.8993402032530863,8.934413367735248
6331,99,166,2,2030.11,1.26128,0.746793,16.651685350137985,16.529333017396677,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.09057940704023695,51.60415120866464,-0.0015809088873562666,0.9006623462882093,16.634872014901344
6332,99,637,3,859.11,1.26128,1.29538,9.088769828750202,9.118361969125814,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.027779259593316397,51.5472665928625,-0.0004848395436695921,0.89966952244873,9.081454008072926
6333,99,952,3,1595.95,1.26128,1.96632,14.903432423438568,14.562843438010312,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.032885930882282075,51.600934805011605,-0.000573967771479106,0.9006062094543907,14.893302962665302
6334,99,446,7,1260.72,1.26128,2.80683,9.215327340903306,9.306265899919259,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,0.061246912757623014,51.392417385371054,0.0010689602843022413,0.8969668939339004,9.210995169460617
6335,99,574,2,1905.17,1.26128,1.3919,9.572435531253266,9.573401537593625,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.08679374817507461,51.415631799472,-0.0015148366758018718,0.8973720618938833,9.55598493521569
6336,99,355,6,2245.04,1.26128,0.890894,12.719066789666607,12.81721092905941,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.1490523179926548,51.42533713810953,-0.0026014537067014115,0.8975414520081293,12.686559898316164
6337,99,261,2,1230.95,1.26128,1.06023,5.965580357349987,5.944256387471859,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.05601308010681601,51.44457860381212,-0.0009776126720472764,0.897877278937549,5.951862954378809
6338,99,73,2,1036.71,1.26128,1.9348,6.5308396091161205,6.668033068304326,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,0.018391301537980177,51.41216547219654,0.00032098876556485107,0.8973115630699748,6.532005943895133
6339,99,139,3,1924.69,1.26128,1.41716,17.68900373113195,17.664784912361654,0.018779408882485357,51.47090871483912,0.00032776251657763836,0.8983368260673857,-0.09599363177543574,51.61287728261575,-0.0016754049354284037,0.9008146450094286,17.66931718836681
6340,97,913,2,1102.21,0.992569,0.636075,7.401008377241578,7.326769137894273,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.06732497870687701,51.47461578384693,-0.001175042547270078,0.8984015266271707,7.38050589815525
6341,97,79,4,1000.28,0.992569,1.88705,9.158709516083583,9.25091179289912,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,0.10876793906898086,51.40477974198692,0.0018983586573622917,0.8971826577601529,9.146244300605135
6342,97,269,6,855.16,0.992569,0.598589,5.02396218138632,5.036520227299797,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,0.025815332329056168,51.51908301102726,0.00045056254663856634,0.8991776261506998,5.023026920123849
6343,97,114,2,2272.92,0.992569,1.03081,14.172863260470695,14.13882852290104,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.09973296883483242,51.38149513909326,-0.0017406686789567184,0.8967762647746392,14.149808377940978
6344,97,450,4,1314.93,0.992569,2.57294,10.11094362559697,10.032705916152432,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,0.048233939645847816,51.38398383202699,0.000841841058028272,0.896819700660404,10.10527896448179
6345,97,935,2,1509.87,0.992569,0.545542,8.555004266509748,8.451396393496166,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.06650738599026929,51.51418743580356,-0.0011607728624249485,0.8990921822442671,8.537091998836878
6346,97,888,3,1018.14,0.992569,0.453372,5.923916441004211,5.9347505423564355,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,0.024513632454829612,51.52715831440308,0.0004278435979605169,0.8993185667827053,5.922622980860773
6347,97,854,5,2398.67,0.992569,1.43868,11.119403805960102,10.903628203492634,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.11480057960449189,51.501953364015684,-0.002003648097296233,0.8988786574106433,11.08790342371897
6348,97,140,2,2343.65,0.992569,1.31016,18.813064954972116,18.693304148812214,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.11548938563570349,51.61358846642811,-0.0020156700304484704,0.9008270575085413,18.78916700505413
6349,97,360,4,2788.38,0.992569,0.542682,16.8295141046912,16.87339459030103,0.03923887845227797,51.47468957922805,0.0006848476237821073,0.898402814599544,-0.19333437340963733,51.51729645166424,-0.003374321373278347,0.8991464448075327,16.78282163698036
6350,280,319,1,629.37,1.31014,0.809185,7.4906790746900915,7.615290736406589,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.02311955465815924,51.53169272281642,-0.00040351235037967083,0.8993977071391482,7.4778649089047615
6351,280,556,7,2403.51,1.31014,1.30452,22.34164121097642,22.32767412875779,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.25389395718583824,51.51132944967501,-0.004431285503810394,0.8990423009763476,22.281360728729922
6352,280,323,1,849.38,1.31014,1.90094,9.411427362520522,9.549279815776684,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.005933760911013686,51.50497885058599,-0.00010356366492332708,0.8989314621127701,9.402696557993812
6353,280,117,1,1440.24,1.31014,3.40123,13.769386660269221,13.845531445199205,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.11566303421727447,51.653958356356384,-0.002018700769938302,0.9015316450064573,13.741703725764829
6354,280,673,7,2366.43,1.31014,4.30153,31.055218563069236,30.668689505748368,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.3983644669567194,51.55336647390548,-0.006952771571346909,0.89977598545691,30.96389923231206
6355,280,902,7,1567.05,1.31014,0.96891,11.77010118902977,11.665011101580658,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.05241193110192214,51.497178939968656,-0.0009147607650569611,0.8987953279911364,11.751621202948407
6356,280,764,5,2004.28,1.31014,1.19034,17.27299545533432,17.005093266430503,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,-0.007088403197761469,51.43131264755849,-0.00012371597450983239,0.8976457443224977,17.26143327659153
6357,280,392,1,1746.93,1.31014,1.69175,14.301532575217244,13.96906671900453,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,0.1051639552978555,51.459510043814035,0.0018354572743677123,0.8981378817276464,14.289567523207362
6358,280,281,2,322.93,1.31014,0.877032,2.4283568518650633,2.205047391780957,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,0.08171564838922661,51.579502585817956,0.0014262071147940051,0.9002321466634524,2.4195643265923596
6359,280,627,6,1605.81,1.31014,0.652694,10.462592890866011,10.168029110894599,0.04711271074407569,51.58283840916198,0.0008222719220238285,0.9002903677640705,0.05111803125409923,51.48883079137781,0.0008921779525213977,0.8986496253117803,10.45684049617179
6360,98,580,6,2004.52,2.01767,1.2474,12.762135009472356,13.105577934604792,0.06810948930190348,51.47132122509651,0.00118873484017007,0.8983440257295755,-0.07943883287897188,51.403091373757455,-0.0013864691876795854,0.8971531901755627,12.734204136298736
6361,98,932,7,1120.41,2.01767,0.751309,7.305100683768842,7.145488086897913,0.06810948930190348,51.47132122509651,0.00118873484017007,0.8983440257295755,-0.008199523800213923,51.51652064560482,-0.0001431086874093707,0.899132904437439,7.291682347903452
6362,98,407,1,1877.88,2.01767,0.796626,6.810110278108571,6.501638024375088,0.06810948930190348,51.47132122509651,0.00118873484017007,0.8983440257295755,0.07991064575128597,51.53207926921781,0.001394703875754758,0.8994044536465642,6.805188881582543
6363,98,763,7,1041.92,2.01767,1.35384,7.9353089416858875,8.179469542702632,0.06810948930190348,51.47132122509651,0.00118873484017007,0.8983440257295755,-0.029159855372826716,51.43395544477599,-0.0005089354856611848,0.8976918698354055,7.917763791742017
